	src	rank	dest
1244	"""1108726"""	0.11394169230715973	"""AKT/PKB_family"""
1245	"""1053194"""	0.29715691301962843	"""Intestinal_immune_network_for_IgA_production"""
1246	"""785526"""	0.1795196758267764	"""IL17_receptor_family"""
1247	"""687940"""	0.2866699252142012	"""MET_family"""
1248	"""829354"""	0.3142191185778709	"""CD366	_HAVCR2"""
1249	"""4297222"""	0.3214407405505606	"""CD273	_PDCD1LG2"""
1250	"""567336"""	0.15163602042494248	"""Bacterial_toxins"""
1251	"""579608"""	0.10796797165081068	"""CD284	_TLR4"""
1252	"""2195"""	0.06536183950744348	"""Bacterial_toxins"""
1253	"""719367"""	0.5222635228883906	"""Bacteria"""
1254	"""941487"""	0.21873747624490505	"""AKT/PKB_family"""
1255	"""1081222"""	0.2730884892280616	"""CD273	_PDCD1LG2"""
1256	"""839235"""	0.16605996125384545	"""RET_family"""
1257	"""707290"""	0.1067452198599484	"""Intestinal_immune_network_for_IgA_production"""
1258	"""1020605"""	0.1843349861189783	"""MET_family"""
1259	"""875735"""	0.26013372876983704	"""CD288	_TLR8"""
1260	"""1075821"""	0.2908988541728879	"""CD366	_HAVCR2"""
1261	"""889025"""	0.16906604221260235	"""Bacteria"""
1262	"""703741"""	0.2865807517349761	"""CD273	_PDCD1LG2"""
1263	"""926160"""	0.20278304392234425	"""CD366	_HAVCR2"""
1264	"""360826"""	0.08799049708906237	"""Bacteria"""
1265	"""4422456"""	0.3884836950090855	"""CD288	_TLR8"""
1266	"""2472603"""	0.3721804521051564	"""CD273	_PDCD1LG2"""
1267	"""811263"""	0.28281454288859564	"""Bacterial_secretion_system"""
1268	"""1108275"""	0.20504677718237505	"""CD288	_TLR8"""
1269	"""1097359"""	0.4919570413360381	"""Intestinal_immune_network_for_IgA_production"""
1270	"""4369121"""	0.24027670914027066	"""AKT/PKB_family"""
1271	"""205209"""	1.052075329677758e-06	"""CD288	_TLR8"""
1272	"""141815"""	0.7708884517003768	"""CD273	_PDCD1LG2"""
1273	"""146094"""	0.4286887904010482	"""CD288	_TLR8"""
1274	"""579331"""	0.22286099396357384	"""IL17_receptor_family"""
1275	"""685193"""	0.19634328434358475	"""AKT/PKB_family"""
1276	"""1719556"""	0.21506844287624446	"""RET_family"""
1277	"""1105574"""	0.14685494611027947	"""RET_family"""
1278	"""624227"""	0.29135892958314663	"""Bacterial_secretion_system"""
1279	"""915948"""	0.2993668826595397	"""CD273	_PDCD1LG2"""
1280	"""1083194"""	0.05587033810689894	"""CD121a	_IL1R1"""
1281	"""888396"""	0.2478669757518549	"""CD288	_TLR8"""
1282	"""349901"""	8.2784548954436e-05	"""IL17_receptor_family"""
1283	"""1114591"""	0.3523410954920501	"""AKT/PKB_family"""
1284	"""960871"""	0.339318721225219	"""Bacteria"""
1285	"""979941"""	0.11678968227320065	"""CD281	_TLR1"""
1286	"""2647328"""	0.1082517068832966	"""RET_family"""
1287	"""2222"""	0.2041674498529933	"""CD286	_TLR6"""
1288	"""1033687"""	0.12516827135965047	"""Bacteria"""
1289	"""1048878"""	0.18696901453148046	"""CD288	_TLR8"""
1290	"""810672"""	0.15383791419960036	"""AKT/PKB_family"""
1291	"""2469654"""	0.05062586182499396	"""p53_signaling_pathway"""
1292	"""764838"""	0.3838119328491685	"""CD288	_TLR8"""
1293	"""14159"""	0.16520397613159474	"""Bacterial_toxins"""
1294	"""288283"""	0.15445296332256836	"""EGFR_family"""
1295	"""548576"""	0.3283762598789245	"""CD288	_TLR8"""
1296	"""973942"""	0.5670860613480774	"""CD288	_TLR8"""
1297	"""1106324"""	0.34437804817469153	"""CD288	_TLR8"""
1298	"""1027587"""	0.04872296393511295	"""CD284	_TLR4"""
1299	"""714766"""	0.4693647351850203	"""CD288	_TLR8"""
1300	"""530206"""	0.3093566346967839	"""CD284	_TLR4"""
1301	"""1105814"""	0.10426617682377974	"""CD288	_TLR8"""
1302	"""4315529"""	0.3576193866467691	"""CD288	_TLR8"""
1303	"""551895"""	0.2732507583300653	"""CD288	_TLR8"""
1304	"""2714267"""	0.3793181458524382	"""CD288	_TLR8"""
1305	"""783224"""	0.4537750842982762	"""CD273	_PDCD1LG2"""
1306	"""369064"""	0.10205289808543458	"""NF-kappa_B_signaling_pathway"""
1307	"""12297"""	0.14025736687961016	"""IL17_receptor_family"""
1308	"""1106545"""	0.4076657215918769	"""CD366	_HAVCR2"""
1309	"""385507"""	0.161362338219773	"""p53_signaling_pathway"""
1310	"""573976"""	0.0876246315991065	"""CD288	_TLR8"""
1311	"""545299"""	0.19004331234459507	"""Bacterial_toxins"""
1312	"""544313"""	0.13229366651584398	"""RET_family"""
1313	"""4455962"""	0.3335885168156705	"""Bacterial_secretion_system"""
1314	"""4329788"""	0.1209772573084592	"""MET_family"""
1315	"""40351"""	0.1813498423454615	"""CD366	_HAVCR2"""
1316	"""978664"""	0.3215622773043376	"""CD284	_TLR4"""
1317	"""310003"""	0.1406629975874656	"""CD288	_TLR8"""
1318	"""1084952"""	0.17831580901790642	"""Bacterial_secretion_system"""
1319	"""569835"""	0.2748037512862977	"""AKT/PKB_family"""
1320	"""585063"""	0.2704256778431049	"""CD288	_TLR8"""
1321	"""1074625"""	0.015251995479707632	"""CD288	_TLR8"""
1322	"""876170"""	0.3616369416676571	"""Intestinal_immune_network_for_IgA_production"""
1323	"""1052930"""	0.14249111685081586	"""CD366	_HAVCR2"""
1324	"""588929"""	0.20647401649667046	"""CD281	_TLR1"""
1325	"""569335"""	3.388743481823993e-05	"""RET_family"""
1326	"""1002005"""	0.1377731461871807	"""CD366	_HAVCR2"""
1327	"""746799"""	0.08490979158385023	"""Bacterial_toxins"""
1328	"""252045"""	0.19315828195326407	"""MET_family"""
1329	"""1084157"""	0.2828636470360281	"""Bacteria"""
1330	"""869513"""	0.15347846897665793	"""AKT/PKB_family"""
1331	"""446403"""	0.0661066187036138	"""MET_family"""
1332	"""1060441"""	0.1478502556304667	"""MET_family"""
1333	"""990864"""	0.18854125789981416	"""CD288	_TLR8"""
1334	"""791738"""	0.19466026994590135	"""Bacterial_secretion_system"""
1335	"""579141"""	0.4558833828942507	"""Bacterial_secretion_system"""
1336	"""246785"""	0.2297589308594209	"""MET_family"""
1337	"""4310396"""	0.1823547890329628	"""Bacteria"""
1338	"""403701"""	0.1886249334466534	"""Bacterial_toxins"""
1339	"""341460"""	0.11219319736309988	"""MET_family"""
1340	"""586458"""	0.15030157904441638	"""NF-kappa_B_signaling_pathway"""
1341	"""4309301"""	0.35189437491984804	"""CD366	_HAVCR2"""
1342	"""646549"""	0.7062023481239259	"""MET_family"""
1343	"""1078207"""	0.1665408869475963	"""Bacteria"""
1344	"""217734"""	0.2315757165803485	"""Bacteria"""
1345	"""729513"""	0.25344975253890256	"""AKT/PKB_family"""
1346	"""552576"""	0.20925710621550675	"""Bacterial_secretion_system"""
1347	"""535359"""	0.1371320854511696	"""Bacteria"""
1348	"""1055322"""	0.154931162180571	"""AKT/PKB_family"""
1349	"""2259380"""	0.2828327802688393	"""CD288	_TLR8"""
1350	"""535901"""	0.10443041532380316	"""MET_family"""
1351	"""1099914"""	0.00022940993007871093	"""IL17_receptor_family"""
1352	"""557100"""	0.38812148990235706	"""CD284	_TLR4"""
1353	"""938948"""	0.18061099498912286	"""MET_family"""
1354	"""915452"""	0.09887740879430927	"""Bacterial_secretion_system"""
1355	"""240252"""	0.27534324060394405	"""Intestinal_immune_network_for_IgA_production"""
1356	"""893979"""	0.07721481487799857	"""CD366	_HAVCR2"""
1357	"""4307391"""	0.5096505513363183	"""CD288	_TLR8"""
1358	"""831179"""	0.27871274769584997	"""CD273	_PDCD1LG2"""
1359	"""1074210"""	0.13325854697538353	"""Bacteria"""
1360	"""937372"""	0.0768467001503303	"""CD281	_TLR1"""
1361	"""1117031"""	0.33671663533779084	"""CD288	_TLR8"""
1362	"""504674"""	0.2102185343465801	"""MET_family"""
1363	"""1003206"""	0.4244023652681944	"""CD273	_PDCD1LG2"""
1364	"""830978"""	0.44393389402879657	"""CD288	_TLR8"""
1365	"""4340138"""	0.2645751130061134	"""Bacterial_secretion_system"""
1366	"""572138"""	0.5337940769631939	"""CD288	_TLR8"""
1367	"""515747"""	0.27038420675448155	"""CD288	_TLR8"""
1368	"""796406"""	0.26221423272129457	"""IL6/12_receptor_family"""
1369	"""470724"""	0.3787426236754128	"""CD366	_HAVCR2"""
1370	"""879040"""	0.014069975418352663	"""CD288	_TLR8"""
1371	"""851822"""	0.13691241191383713	"""CD284	_TLR4"""
1372	"""960076"""	0.13451787463285522	"""CD288	_TLR8"""
1373	"""814363"""	0.3733202604717688	"""RET_family"""
1374	"""1052264"""	0.1292305948546967	"""CD288	_TLR8"""
1375	"""1051517"""	0.268384698230143	"""Bacterial_toxins"""
1376	"""818854"""	0.3867688566722208	"""CD288	_TLR8"""
1377	"""255518"""	0.005485181458303746	"""MET_family"""
1378	"""1083508"""	0.27078718463088164	"""CD284	_TLR4"""
1379	"""970921"""	0.2592104368869966	"""IL17_receptor_family"""
1380	"""510547"""	0.3328019266150178	"""CD366	_HAVCR2"""
1381	"""435928"""	0.25416670653141604	"""IL17_receptor_family"""
1382	"""891031"""	0.14600397553173208	"""IL17_receptor_family"""
1383	"""160290"""	0.12189099265591476	"""CD288	_TLR8"""
1384	"""995583"""	0.3037412654697166	"""CD273	_PDCD1LG2"""
1385	"""70671"""	0.1924588738934702	"""IL6/12_receptor_family"""
1386	"""990405"""	0.3202465644512288	"""RET_family"""
1387	"""1140644"""	0.3495086566951204	"""CD366	_HAVCR2"""
1388	"""384499"""	0.3651668981567082	"""CD284	_TLR4"""
1389	"""534507"""	0.0965878834958159	"""CD273	_PDCD1LG2"""
1390	"""629320"""	0.13281245444046794	"""IL17_receptor_family"""
1391	"""922761"""	0.2416416693938295	"""CD288	_TLR8"""
1392	"""706432"""	0.3613270879568128	"""CD288	_TLR8"""
1393	"""814282"""	0.09674682157188336	"""CD284	_TLR4"""
1394	"""2613485"""	0.2494505900281085	"""Bacteria"""
1395	"""816408"""	0.3360130181606846	"""CD284	_TLR4"""
1396	"""225453"""	0.2578301545338767	"""CD366	_HAVCR2"""
1397	"""1060517"""	0.03373461547804157	"""IL6/12_receptor_family"""
1398	"""969805"""	0.1816030804805048	"""CD288	_TLR8"""
1399	"""1059729"""	0.1584164484367976	"""CD273	_PDCD1LG2"""
1400	"""4017244"""	0.2963796758416901	"""RET_family"""
1401	"""31235"""	0.1765419322087709	"""RET_family"""
1402	"""92263"""	0.09494412673430608	"""RET_family"""
1403	"""361839"""	0.4188422939015652	"""CD366	_HAVCR2"""
1404	"""228207"""	0.21144948891900872	"""RET_family"""
1405	"""922397"""	0.28574557806619183	"""CD273	_PDCD1LG2"""
1406	"""810955"""	0.3241139270181689	"""RET_family"""
1407	"""137183"""	0.33013347417216976	"""RET_family"""
1408	"""949789"""	0.1947844998756628	"""RET_family"""
1409	"""4301566"""	0.15921814855541142	"""CD366	_HAVCR2"""
1410	"""439036"""	0.35431096089204817	"""CD288	_TLR8"""
1411	"""580411"""	0.5454747173279207	"""CD288	_TLR8"""
1412	"""1047041"""	0.35861782217259563	"""RET_family"""
1413	"""605681"""	0.2113896725908386	"""CD288	_TLR8"""
1414	"""895220"""	0.18090998140813272	"""AKT/PKB_family"""
1415	"""585221"""	0.6184204410935453	"""CD366	_HAVCR2"""
1416	"""420127"""	0.06529287638821392	"""CD121a	_IL1R1"""
1417	"""875704"""	0.34906933324625977	"""CD366	_HAVCR2"""
1418	"""865469"""	0.13502225755600486	"""NF-kappa_B_signaling_pathway"""
1419	"""827773"""	0.0034785864602320795	"""CD273	_PDCD1LG2"""
1420	"""585419"""	0.21225513997495696	"""CD273	_PDCD1LG2"""
1421	"""92512"""	0.22058356743800533	"""IL6/12_receptor_family"""
1422	"""1081231"""	0.1911921257564783	"""RET_family"""
1423	"""664697"""	0.5643610803262481	"""CD366	_HAVCR2"""
1424	"""19930"""	0.14334743333978606	"""RET_family"""
1425	"""716473"""	0.4404130618087765	"""CD273	_PDCD1LG2"""
1426	"""2534"""	0.2339447959229109	"""CD273	_PDCD1LG2"""
1427	"""1060029"""	0.535204561658101	"""CD366	_HAVCR2"""
1428	"""579924"""	0.0942884942352342	"""RET_family"""
1429	"""590601"""	0.29238946623296097	"""Bacterial_secretion_system"""
1430	"""759916"""	0.20809280933601845	"""RET_family"""
1431	"""699027"""	0.3584786990709245	"""RET_family"""
1432	"""705241"""	0.12888214753994576	"""CD273	_PDCD1LG2"""
1433	"""461206"""	0.00016156822977197728	"""IL6/12_receptor_family"""
1434	"""82171"""	0.12818719960111738	"""RET_family"""
1435	"""2554"""	0.1730730383451129	"""RET_family"""
1436	"""790545"""	0.4279090292181786	"""CD366	_HAVCR2"""
1437	"""557665"""	0.4883550153478216	"""CD288	_TLR8"""
1438	"""1111294"""	0.24103452725992675	"""RET_family"""
1439	"""795504"""	0.5444541955824821	"""CD366	_HAVCR2"""
1440	"""771804"""	1.175201645525962	"""CD273	_PDCD1LG2"""
1441	"""304640"""	0.1111744238666884	"""CD288	_TLR8"""
1442	"""4440670"""	0.2621597732884499	"""Bacteria"""
1443	"""851938"""	0.3679340522280889	"""CD284	_TLR4"""
1444	"""1011712"""	0.3859478709827141	"""CD366	_HAVCR2"""
1445	"""32546"""	0.44951509644386617	"""CD273	_PDCD1LG2"""
1446	"""580625"""	0.34656047510052473	"""CD366	_HAVCR2"""
1447	"""300432"""	0.2772832083535836	"""RET_family"""
1448	"""1060565"""	0.3105124199480833	"""RET_family"""
1449	"""1010721"""	0.010650097169891268	"""RET_family"""
1450	"""4297838"""	0.6008822656748816	"""CD273	_PDCD1LG2"""
1451	"""510422"""	0.1931183104493201	"""CD288	_TLR8"""
1452	"""1927234"""	0.23520272748697535	"""CD121a	_IL1R1"""
1453	"""4338511"""	0.0004234388339883195	"""NF-kappa_B_signaling_pathway"""
1454	"""441265"""	0.4587905207071382	"""CD273	_PDCD1LG2"""
1455	"""1101451"""	0.42990578546513614	"""CD273	_PDCD1LG2"""
1456	"""984831"""	0.6736563813965396	"""CD366	_HAVCR2"""
1457	"""1017181"""	0.07295612757429848	"""RET_family"""
1458	"""591699"""	0.4282813231576495	"""RET_family"""
1459	"""769222"""	0.2946771723261489	"""RET_family"""
1460	"""415661"""	0.19505435732250986	"""RET_family"""
1461	"""607386"""	0.0008337622497729456	"""IL6/12_receptor_family"""
1462	"""749837"""	0.2812774599260172	"""RET_family"""
1463	"""35291"""	0.31134097138906364	"""Bacterial_secretion_system"""
1464	"""334554"""	0.4430414095293588	"""CD273	_PDCD1LG2"""
1465	"""1004910"""	0.15329307657704785	"""RET_family"""
1466	"""4315533"""	0.3695337960763918	"""RET_family"""
1467	"""1646259"""	0.13251514669357708	"""RET_family"""
1468	"""564411"""	0.14841290585568911	"""RET_family"""
1469	"""891635"""	0.33722943682267353	"""RET_family"""
1470	"""583388"""	0.3029453456699897	"""Bacterial_secretion_system"""
1471	"""1104733"""	0.11417117351662573	"""CD273	_PDCD1LG2"""
1472	"""610107"""	0.5695999820112637	"""CD366	_HAVCR2"""
1473	"""851704"""	0.223637185688768	"""CD366	_HAVCR2"""
1474	"""1080820"""	0.7509719460097887	"""CD366	_HAVCR2"""
1475	"""103229"""	0.21590202443600096	"""CD366	_HAVCR2"""
1476	"""942852"""	0.3801141023052466	"""RET_family"""
1477	"""4383820"""	0.9245007825168564	"""CD366	_HAVCR2"""
1478	"""71649"""	0.14021989319679054	"""CD366	_HAVCR2"""
1479	"""122517"""	0.3563262123683242	"""CD288	_TLR8"""
1480	"""1141758"""	1.1568030026060233e-05	"""Bacterial_toxins"""
1481	"""1081815"""	0.2050912892111149	"""RET_family"""
1482	"""988314"""	0.0993312095179239	"""IL6/12_receptor_family"""
1483	"""2708478"""	0.26557651301734525	"""CD288	_TLR8"""
1484	"""278795"""	0.36409486669156615	"""RET_family"""
1485	"""342427"""	0.24574058043431254	"""CD273	_PDCD1LG2"""
1486	"""356574"""	0.30509115870727704	"""CD288	_TLR8"""
1487	"""862115"""	0.07195235671595099	"""CD366	_HAVCR2"""
1488	"""4298633"""	0.07544113593226842	"""MET_family"""
1489	"""4307652"""	0.031459917876298336	"""AKT/PKB_family"""
1490	"""650048"""	0.4249999314584488	"""CD366	_HAVCR2"""
1491	"""114813"""	0.51608998654633	"""CD366	_HAVCR2"""
1492	"""242577"""	0.31276014388431106	"""CD366	_HAVCR2"""
1493	"""987790"""	0.42966101543114016	"""CD366	_HAVCR2"""
1494	"""40401"""	0.30250982466259324	"""CD366	_HAVCR2"""
1495	"""209603"""	0.2701474585344273	"""CD273	_PDCD1LG2"""
1496	"""650816"""	0.010108918465759523	"""CD273	_PDCD1LG2"""
1497	"""660953"""	0.11698120083804525	"""RET_family"""
1498	"""897411"""	0.5797292352444278	"""CD366	_HAVCR2"""
1499	"""4332717"""	0.18566085702971666	"""CD366	_HAVCR2"""
1500	"""898309"""	0.03822720540144686	"""RET_family"""
1501	"""810167"""	0.4544835542666424	"""CD273	_PDCD1LG2"""
1502	"""555945"""	0.29042973800348315	"""NF-kappa_B_signaling_pathway"""
1503	"""816868"""	0.7465252751805562	"""CD273	_PDCD1LG2"""
1504	"""574655"""	0.23145673269703296	"""CD366	_HAVCR2"""
1505	"""1066621"""	0.1192322063965115	"""RET_family"""
1506	"""802011"""	0.03689142489644464	"""p53_signaling_pathway"""
1507	"""950620"""	0.1135939041520952	"""CD281	_TLR1"""
1508	"""716006"""	0.4938422672384597	"""CD366	_HAVCR2"""
1509	"""516569"""	0.3844367180951285	"""CD273	_PDCD1LG2"""
1510	"""815859"""	0.36556687329443693	"""CD366	_HAVCR2"""
1511	"""1106617"""	0.2505845446191148	"""RET_family"""
1512	"""416617"""	0.3526536787099929	"""CD288	_TLR8"""
1513	"""269907"""	0.2434109456436138	"""RET_family"""
1514	"""518743"""	0.2722667290996988	"""RET_family"""
1515	"""1090273"""	0.004006073595958668	"""NF-kappa_B_signaling_pathway"""
1516	"""787709"""	0.4010307225655872	"""CD366	_HAVCR2"""
1517	"""647097"""	0.37646072244719214	"""RET_family"""
1518	"""971907"""	0.6116583587903646	"""CD366	_HAVCR2"""
1519	"""92629"""	0.3809492928339185	"""RET_family"""
1520	"""968954"""	0.1380956305513999	"""CD284	_TLR4"""
1521	"""650001"""	0.15805650218566225	"""RET_family"""
1522	"""559527"""	0.320317887031058	"""CD284	_TLR4"""
1523	"""854050"""	0.059017842240085674	"""RET_family"""
1524	"""1087471"""	0.3831544543393255	"""Bacterial_secretion_system"""
1525	"""1108638"""	0.18953446662745446	"""CD288	_TLR8"""
1526	"""788632"""	0.30050300364067445	"""RET_family"""
1527	"""521268"""	0.14426350001476354	"""CD366	_HAVCR2"""
1528	"""832674"""	0.6954151234888262	"""CD366	_HAVCR2"""
1529	"""897109"""	0.5842104622543424	"""CD366	_HAVCR2"""
1530	"""527630"""	0.6335428162177366	"""CD366	_HAVCR2"""
1531	"""303643"""	0.2923848526639238	"""Bacterial_secretion_system"""
1532	"""231330"""	5.727709654373265e-06	"""CD281	_TLR1"""
1533	"""820086"""	0.3245198056060519	"""CD288	_TLR8"""
1534	"""1083037"""	0.3761541492418243	"""RET_family"""
1535	"""714231"""	0.17757226076324398	"""RET_family"""
1536	"""530164"""	0.3990851653400433	"""CD366	_HAVCR2"""
1537	"""2339928"""	0.24354752903155005	"""CD288	_TLR8"""
1538	"""561537"""	0.11224678555817233	"""RET_family"""
1539	"""1108960"""	0.2723694879527115	"""RET_family"""
1540	"""697479"""	0.5213126885268944	"""CD366	_HAVCR2"""
1541	"""813418"""	0.2981612168660258	"""RET_family"""
1542	"""73324"""	0.18215823816743545	"""RET_family"""
1543	"""278140"""	0.3782263919528985	"""RET_family"""
1544	"""93000"""	0.2427901992439616	"""Bacterial_secretion_system"""
1545	"""4468331"""	0.15050260555077127	"""RET_family"""
1546	"""4330849"""	0.4723693794427906	"""RET_family"""
1547	"""425968"""	0.3326564022302234	"""Bacterial_secretion_system"""
1548	"""1938"""	0.17416444984145224	"""CD273	_PDCD1LG2"""
1549	"""940737"""	0.07856522533331163	"""CD288	_TLR8"""
1550	"""560147"""	0.27604792007477913	"""CD288	_TLR8"""
1551	"""813781"""	0.36154202743752334	"""RET_family"""
1552	"""974121"""	0.2625925460965831	"""RET_family"""
1553	"""560704"""	0.2474588174975116	"""RET_family"""
1554	"""1086274"""	0.3533581527309981	"""RET_family"""
1555	"""819699"""	0.5989605700524058	"""CD366	_HAVCR2"""
1556	"""1084865"""	0.21788348346151554	"""RET_family"""
1557	"""155812"""	0.5920929623900428	"""CD366	_HAVCR2"""
1558	"""4269868"""	0.3915751020069359	"""CD366	_HAVCR2"""
1559	"""4451251"""	0.4229033165920828	"""CD366	_HAVCR2"""
1560	"""706656"""	0.2951591700191565	"""CD366	_HAVCR2"""
1561	"""239506"""	0.2231001341245761	"""CD366	_HAVCR2"""
1562	"""829851"""	0.2363124405669255	"""RET_family"""
1563	"""145278"""	0.3274619439745208	"""CD366	_HAVCR2"""
1564	"""963779"""	0.2835995873949568	"""RET_family"""
1565	"""992510"""	0.25695624450013393	"""RET_family"""
1566	"""4432435"""	0.5270161688060867	"""CD273	_PDCD1LG2"""
1567	"""933546"""	0.9145508641655336	"""CD366	_HAVCR2"""
1568	"""92231"""	0.13950082557336274	"""CD121a	_IL1R1"""
1569	"""822419"""	0.003634707295144655	"""CD273	_PDCD1LG2"""
1570	"""669126"""	0.08561504466055819	"""RET_family"""
1571	"""1049927"""	0.0029870004302212736	"""CD273	_PDCD1LG2"""
1572	"""781203"""	0.3523213694533	"""RET_family"""
1573	"""1065569"""	0.7363557008089939	"""CD366	_HAVCR2"""
1574	"""1105280"""	0.0004597490391207618	"""Bacterial_toxins"""
1575	"""4021961"""	0.38604703838331295	"""RET_family"""
1576	"""913174"""	0.23231721041994094	"""CD366	_HAVCR2"""
1577	"""935742"""	0.1801891808273391	"""CD288	_TLR8"""
1578	"""4308270"""	0.3262493489210137	"""CD273	_PDCD1LG2"""
1579	"""245345"""	0.5596867200213745	"""CD366	_HAVCR2"""
1580	"""548040"""	0.3500283662433306	"""RET_family"""
1581	"""1042850"""	0.16115522510146935	"""CD288	_TLR8"""
1582	"""1111582"""	0.4943263950336719	"""MET_family"""
1583	"""4306055"""	0.4097114572360171	"""CD366	_HAVCR2"""
1584	"""511378"""	0.19221842531390115	"""CD273	_PDCD1LG2"""
1585	"""430191"""	0.192423395794596	"""Bacterial_toxins"""
1586	"""1082539"""	0.5808132794951851	"""CD366	_HAVCR2"""
1587	"""1069816"""	0.3977275997955703	"""CD366	_HAVCR2"""
1588	"""967427"""	0.8746512992437099	"""CD273	_PDCD1LG2"""
1589	"""1062748"""	0.3067598829741319	"""RET_family"""
1590	"""1044938"""	0.0760024110828509	"""Bacterial_toxins"""
1591	"""949545"""	0.3908569152656693	"""CD288	_TLR8"""
1592	"""516198"""	0.2209857751896933	"""RET_family"""
1593	"""2553032"""	0.3531813364722949	"""CD366	_HAVCR2"""
1594	"""1108726"""	0.12348379420550082	"""RET_family"""
1595	"""1053194"""	0.5052369740858201	"""CD366	_HAVCR2"""
1596	"""785526"""	0.274358393342626	"""RET_family"""
1597	"""687940"""	0.31723606307581165	"""IL6/12_receptor_family"""
1598	"""829354"""	0.3236664378019969	"""RET_family"""
1599	"""4297222"""	0.5044242769624294	"""CD366	_HAVCR2"""
1600	"""567336"""	0.16670993344913085	"""RET_family"""
1601	"""579608"""	0.15226670863136638	"""NF-kappa_B_signaling_pathway"""
1602	"""2195"""	0.09429619324338992	"""RET_family"""
1603	"""719367"""	0.5659718964434856	"""Bacterial_secretion_system"""
1604	"""941487"""	0.23680488302989786	"""RET_family"""
1605	"""1081222"""	0.3208975149990995	"""CD288	_TLR8"""
1606	"""839235"""	0.1920843952919692	"""CD366	_HAVCR2"""
1607	"""707290"""	0.12406251946034005	"""CD366	_HAVCR2"""
1608	"""1020605"""	0.18534542502396395	"""IL6/12_receptor_family"""
1609	"""875735"""	0.3789943306911916	"""CD366	_HAVCR2"""
1610	"""1075821"""	0.2923267988945504	"""CD288	_TLR8"""
1611	"""889025"""	0.17548981738200686	"""Bacterial_secretion_system"""
1612	"""703741"""	0.3548695329825128	"""CD366	_HAVCR2"""
1613	"""926160"""	0.253591305624436	"""CD288	_TLR8"""
1614	"""360826"""	0.11295808280764905	"""CD284	_TLR4"""
1615	"""4422456"""	0.4656313108919313	"""CD366	_HAVCR2"""
1616	"""2472603"""	0.4377833704283436	"""CD288	_TLR8"""
1617	"""811263"""	0.3257064562401243	"""RET_family"""
1618	"""1108275"""	0.2274240201506489	"""CD366	_HAVCR2"""
1619	"""1097359"""	0.5435663425615556	"""RET_family"""
1620	"""4369121"""	0.3179358905826985	"""RET_family"""
1621	"""205209"""	1.4871145377861959e-06	"""RET_family"""
1622	"""141815"""	0.7798551910462302	"""CD288	_TLR8"""
1623	"""146094"""	0.4565344033298741	"""CD273	_PDCD1LG2"""
1624	"""579331"""	0.3265924214044519	"""RET_family"""
1625	"""685193"""	0.2384013920365428	"""RET_family"""
1626	"""1719556"""	0.2976025656200195	"""CD288	_TLR8"""
1627	"""1105574"""	0.15994023828038592	"""Bacterial_secretion_system"""
1628	"""624227"""	0.4002936533446449	"""RET_family"""
1629	"""915948"""	0.3350805921025263	"""CD288	_TLR8"""
1630	"""1083194"""	0.059452092543732675	"""CD284	_TLR4"""
1631	"""888396"""	0.2530662934487532	"""CD366	_HAVCR2"""
1632	"""349901"""	0.00010996160133677336	"""RET_family"""
1633	"""1114591"""	0.3551969178423524	"""RET_family"""
1634	"""960871"""	0.4360445385624171	"""CD121a	_IL1R1"""
1635	"""979941"""	0.13879609195682813	"""CD273	_PDCD1LG2"""
1636	"""2647328"""	0.11334051608665224	"""AKT/PKB_family"""
1637	"""2222"""	0.3053873016987734	"""RET_family"""
1638	"""1033687"""	0.13305644040531472	"""CD284	_TLR4"""
1639	"""1048878"""	0.25136116145310283	"""RET_family"""
1640	"""810672"""	0.19733064860252114	"""RET_family"""
1641	"""2469654"""	0.053379952101218896	"""IL6/12_receptor_family"""
1642	"""764838"""	0.4722014113680615	"""CD273	_PDCD1LG2"""
1643	"""14159"""	0.19786252608083496	"""RET_family"""
1644	"""288283"""	0.17417022764587115	"""Bacterial_toxins"""
1645	"""548576"""	0.3824250835111355	"""CD366	_HAVCR2"""
1646	"""973942"""	0.5980661929150677	"""CD366	_HAVCR2"""
1647	"""1106324"""	0.4784324768388745	"""CD366	_HAVCR2"""
1648	"""1027587"""	0.05240992923021943	"""Bacteria"""
1649	"""714766"""	0.6999238725362098	"""CD366	_HAVCR2"""
1650	"""530206"""	0.3170879732091506	"""CD121a	_IL1R1"""
1651	"""1105814"""	0.1067905254611768	"""RET_family"""
1652	"""4315529"""	0.5336763458011143	"""CD366	_HAVCR2"""
1653	"""551895"""	0.3681080999371497	"""CD366	_HAVCR2"""
1654	"""2714267"""	0.40728200879081056	"""CD366	_HAVCR2"""
1655	"""783224"""	0.5181356912570847	"""CD288	_TLR8"""
1656	"""369064"""	0.11006507717544388	"""CD273	_PDCD1LG2"""
1657	"""12297"""	0.21829815020624094	"""RET_family"""
1658	"""1106545"""	0.5440954492747311	"""CD288	_TLR8"""
1659	"""385507"""	0.2526770820221864	"""CD273	_PDCD1LG2"""
1660	"""573976"""	0.12048662424725345	"""RET_family"""
1661	"""545299"""	0.2342636546603755	"""RET_family"""
1662	"""544313"""	0.16304962472781218	"""CD281	_TLR1"""
1663	"""4455962"""	0.3417015484919226	"""Bacteria"""
1664	"""4329788"""	0.12506034821945358	"""IL6/12_receptor_family"""
1665	"""40351"""	0.18380953046955725	"""CD288	_TLR8"""
1666	"""978664"""	0.41385652989210747	"""CD366	_HAVCR2"""
